artist,artist_id,date
THEY.,0pghUohLPptZWBasy2wmUx,2019-08-11
Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,2019-08-11
Dennis Lloyd,3EOEK57CV77D4ovYVcmiyt,2019-08-11
"nothing,nowhere.",7FngGIEGgN3Iwauw1MvO4P,2019-08-11
Kevin Courtois,1VbN1iTiu4spUr0HVK17Rv,2019-08-11
Louis The Child,7wg1qvie3KqDNQbAkTdbX0,2019-08-11
Audrey,0Wwji82sLA0Hcvtuak3omb,2019-08-11
Ruel,5xkAtLTf309LAGZTbvULBn,2019-08-11
Pete Yorn,5l2EAkfckNPYZbEDbQtEkO,2019-08-11
KIRBY,5lcDGoJUr5WY5bCFAfYbCU,2019-08-11
Elderbrook,2vf4pRsEY6LpL5tKmqWb64,2019-08-11
Djo,5p9HO3XC5P3BLxJs5Mtrhm,2019-08-11
Higher Brothers,07ZhipyrvoyNoJejeyM0PQ,2019-08-11
Kojo Funds,2o9hRZ3xI27UQpHT61A4Mm,2019-08-11
Anson Seabra,2jHp7gQArCQrlMvdrIVFCg,2019-08-11
Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,2019-08-11
Theophilus London,4EMtGVFvfCSrEmWaGV0roE,2019-08-11
Ella Eyre,66TrUkUZ3RM29dqeDQRgyA,2019-08-11
Camilo,28gNT5KBp7IjEOQoevXf9N,2019-08-11
Remi Wolf,0NB5HROxc8dDBXpkIi1v3d,2019-08-11
Wilder Woods,26DytDdxKgr9N0tdrBSLs2,2019-08-11
PJ Morton,2FMOHE79X98yptp4RpPrt7,2019-08-11
Grip,4Ew8VmfE06siL2THiMBwPP,2019-08-11
Pixies,6zvul52xwTWzilBZl6BUbT,2019-08-11
Skylar Grey,4utLUGcTvOJFr6aqIJtYWV,2019-08-11
Ugly God,3Fdm9TFJQCLmC3AWMuGExi,2019-08-11
Q Money,1dqnbaIyoeXqdr0exT8fBc,2019-08-11
Half Moon Run,3ceQN2NVlLg1hgTzljDE4n,2019-08-11
Scarypoolparty,6nnETPmZS7rdAwzBLhMPXn,2019-08-11
Bonbon Anglais,2rlsovfy04FTekcMwbrLLH,2019-08-11
Ceraadi,79Vf9CdPRdl3At87uulP8y,2019-08-11
Diplo,5fMUXHkw8R8eOP2RNVYEZX,2019-08-18
JPEGMAFIA,6yJ6QQ3Y5l0s0tn7b0arrO,2019-08-18
Chelsea Cutler,5JMLG56F1X5mFmWNmS0iAp,2019-08-18
Macklemore,3JhNCzhSMTxs9WLGJJxWOY,2019-08-18
Highly Suspect,2pqd3HsfsvcBGtHvPOg6eg,2019-08-18
phem,0MGJHTThvyAyqKuEAgPqDr,2019-08-18
grandson,4ZgQDCtRqZlhLswVS6MHN4,2019-08-18
Gabrielle Aplin,3w6zswp5THsSKYLICUbDTZ,2019-08-18
CAL,4VmI5ZXt5FnlYIA8xHCLGH,2019-08-18
Arin Ray,6TvjXbopXg71XRM9OZWqUc,2019-08-18
88rising,1AhjOkOLkbHUfcHDSErXQs,2019-08-18
Skrizzly Adams,6cHNKcqDykgDCRgnvKdSfK,2019-08-18
Badgirl$,1tVVNIotf3Fc4iylC56Wae,2019-08-18
Valee,4hRL2QmahOYxXNmNKtG1AI,2019-08-18
DVBBS,5X4LWwbUFNzPkEas04uU82,2019-08-18
Blake Shelton,1UTPBmNbXNTittyMJrNkvw,2019-08-18
Akon,0z4gvV4rjIZ9wHck67ucSV,2019-08-18
Samm Henshaw,1Q2mS59tFYLm2KGFoCgWN4,2019-08-18
Big Gigantic,7o7mC95EDbJKTcPAAs8C3r,2019-08-18
Waterparks,3QaxveoTiMetZCMp1sftiu,2019-08-18
Calva Louise,02nZLQtQ4vL5iHyp6atBrh,2019-08-18
HappyBirthdayCalvin,6NkldyBEgC6gnCjJeAbM9F,2019-08-18
Girl Talk,6awzBEyEEwWHOjLox1DkLr,2019-08-18
Big Thief,5QdyldG4Fl4TPiOIeMNpBZ,2019-08-18
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,2019-08-18
Friendly Fires,3mZqziCJj4pq3P2VBpmK6p,2019-08-18
SEBASTIAN PAUL,1tQu5TjcAK68fx8qrc8ZgF,2019-08-18
MIDLO,2csXHSgXRFlRdsRz0KXYSG,2019-08-18
Julie Bergan,2Tg0aF5cbZktYFzgR1iAKv,2019-08-18
MIKA,5MmVJVhhYKQ86izuGHzJYA,2019-08-18
Charlie Heat,0bbguzUos4LO6NikkdXdzw,2019-08-18
Arlissa,7wzaSKTsjE9HnuDuZTX452,2019-08-18
Sabina Ddumba,2Mp409M6EpFr3kGdQ1mwjS,2019-08-18
Shura,1qpR5mURxk3d8f6mww6uKT,2019-08-18
Stefan Benz,7MQd47a18sOn39fBU2xGn4,2019-08-18
Ross Copperman,5nHR37FDSU4I0QQta0AZ1C,2019-08-18
Joseph,5Wfvw7rDz7HA6gE2z6QhqO,2019-08-18
Drama Relax,0z8WTeUgPtYpixHD2pkCxS,2019-08-18
Landon Austin,2WROyFfIOmKtRopsTrIL52,2019-08-18
The Murder Capital,18M7pJRsgFVjEBZ5ufmJAp,2019-08-18
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2019-08-25
Mura Masa,5Q81rlcTFh3k6DQJXPdsot,2019-08-25
A Day To Remember,4NiJW4q9ichVqL1aUsgGAN,2019-08-25
Marian Hill,1xHQO9GJIW9OXHxGBISYc5,2019-08-25
KYLE,4qBgvVog0wzW75IQ48mU7v,2019-08-25
Summer Walker,57LYzLEk2LcFghVwuWbcuS,2019-08-25
Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,2019-08-25
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,2019-08-25
Cheat Codes,7DMveApC7UnC2NPfPvlHSU,2019-08-25
Walk Off the Earth,6jEiUoyyJNPHzSR0Nib6HX,2019-08-25
Poppy,5mlbvTfWUOfDrUIK6dkNzv,2019-08-25
Milky Chance,1hzfo8twXdOegF3xireCYs,2019-08-25
Weston Estate,18CPEToK1OfjJ5B5vDBDKa,2019-08-25
Ben Platt,6qGkLCMQkNGOJ079iEcC5k,2019-08-25
Tanya Tucker,7dmeVSH4lJqxXU7C87dKIB,2019-08-25
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,2019-08-25
Bibi Bourelly,3jDtqAKltRxJi64svLZGj7,2019-08-25
Party Pupils,4F61H4lx1js4wtWfb2Rfnt,2019-08-25
Haywyre,7aUSp5cOZlwEtd5zPC795k,2019-08-25
Fangs,4uwjtp0lY1WNyPdWoGzPf6,2019-08-25
Jakob Ogawa,4ub2v80S4RIceZRGnlhjTr,2019-08-25
Captain Cuts,0rlKkLkpsCnJbZethGBfAk,2019-08-25
Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,2019-08-25
Zac Brown Band,6yJCxee7QumYr820xdIsjo,2019-08-25
bLAck pARty,4C9Tvlt8v7d8R6h98FgdUy,2019-08-25
DENM,6hrOM3yfx3SEtARzDWMikb,2019-08-25
Yung Mal,6m0MLa2Q5RwIF8R7nwQkQ2,2019-08-25
Smino,1ybINI1qPiFbwDXamRtwxD,2019-08-25
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2019-08-25
Trae Tha Truth,49vCIUW46QY3L5vo1xVFoy,2019-08-25
Ryan Trey,5YHM0i7v5TqqibZhS0YiuX,2019-08-25
Caro,2HysMkOtaumKooHYAlE7wd,2019-08-25
Kelsy Karter,2mAAO54PkHr3NjdlRpzEDl,2019-08-25
Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,2019-08-25
Little Brother,0s9MrSopEoAn8JqwBipgdO,2019-08-25
Dylan Schneider,5lRB3MAJfKzlt7dgYMHWgY,2019-08-25
Cairo Gold,0MURvFYyuOVvECDJkCCgAV,2019-08-25
Sampa the Great,7fw0E8WHdG3r9SuPBcGmWk,2019-08-25
Devon Gilfillian,5cbak2U6nZWXDYiG72E3lH,2019-08-25
Kid Ink,6KZDXtSj0SzGOV705nNeh3,2019-08-25
F Timmi,7BWzcINooPrZdNSt3Oe57L,2019-08-25
Mélanie Laurent,7HS5tD2CPw2AgG4AgWpxpN,2019-05-12
Moux,4jsMhXef3DBlwIfiVLEGDZ,2019-05-12
Jean-Michel Blais,2uHlq6ERoXk8dqRZmq2OEr,2019-05-12
PHILDEL,7B0uXJvJUTwwbeSToeZeJ4,2019-05-12
Alexandra Streliski,0HyM2wwUfOsZYD4Dj5IOOZ,2019-05-12
Lorraine J. Kovach,3H92L5ns19ZFEIcvVj2KhY,2019-05-12
Charlie Key,7ELVHaQs7k7LmWozyBJXzM,2019-05-12
The Daydream Club,3U6eCXHFS6wQVuFuqeW09m,2019-05-12
Renato Luigi,6BXKYC9Iz51qNqjpAnu72f,2019-05-12
Rhiannon Bannenberg,5gXJLUsp1nn6OPYnXczUHy,2019-05-12
Tedosio,3El5MgGZoJYZvUhnn9O94A,2019-05-12
Guy Chambers,1hxkikLyXDIwfMF6dt50Gr,2019-05-12
Sigríður,2L3YlhhQBndlD8eQJaF6dT,2019-05-12
James Heather,7GMpkbegUlL4UvUe5w47zu,2019-05-12
Aaron Lansing,2AiqANCe9znkfFsN5qIOyV,2019-05-12
Robert Haigh,7KuwV2EmdnmeUtSd7TRsPN,2019-05-12
Samuel Lindon,5nJRL0Qfseg7ZJGbT2eVrA,2019-05-12
Karin Borg,0mWi0Jr9Ir8GPGVBpQqI1W,2019-05-12
Bela Nemeth,53y0Ghe3FgBnguwmI68OWT,2019-05-12
Oskar Schuster,06n2rDm62tW55l6cZEL15r,2019-05-12
Lambert,6pSQcy8935ABNiK2qOpOlK,2019-05-12
Laura Frey,0UwTz5Br5PlCw1B2kgnWW2,2019-05-12
Black Elk,3LruscMfdxyvqJpFzywkfb,2019-05-12
Enno Aare,7eHcKVhaxOOTKJFZuu3x1h,2019-05-12
Arden Forest,3LUa5res2UmvZ04kvlPMc7,2019-05-12
Elliot Ziegler,0Wh30jSV0ZQf0IzHkEddBY,2019-05-12
Koral Banko,77POcMr56NHorl74QoH1Lj,2019-05-12
Dario Marianelli,0s1ec6aPpRZ4DCj15w1EFg,2019-05-12
Nils Frahm,5gqhueRUZEa7VDnQt4HODp,2019-05-12
Hermann,4zh577RymRcidAJia0AAkb,2019-05-12
Max Swan,2d1JYQW1AqWDJYigDlLLPj,2019-05-12
Tomasz Kraal,1XJ3PChclslYOOvJ7fJRkJ,2019-05-12
Goldmund,0R5BzePlbvG8xTXw0QF3uw,2019-05-12
Ana Olgica,29nLvGubwGVV9I4kF3nldc,2019-05-12
Slow Fade Sailors,14bUWQx1jCureD3Kud1ElD,2019-05-12
Piotr Miteska,76vFPXp4WOuiv8ppkBcd4c,2019-05-12
Charles Bolt,4FX5p8T76gw69sWyPbggCj,2019-05-12
Andy Gbormittah,2mIwIuVk0LJ3Yx1OF9oemI,2019-05-12
Johannes Bornlöf,1yLIaxyVkZnLMXhfRSYEjV,2019-05-12
Léonie Deval,7bryNa0PlcBGmHpXFEJxni,2019-05-12
Kasper Schill,2P2QGjpDk60svsWQGidU0J,2019-05-12
Sophie Hutchings,54MsweggxTxlfYUbhZNIQ0,2019-05-12
Kylian Rebour,2po95mGJ6RRvZFtta9LUyX,2019-05-12
Medéa Bokor,0AQEuRH3hzlAdn8eOzGJRl,2019-05-12
Haux,1ifC4znYCvmMSJ0rght5JS,2019-05-12
Eoin Henderson,4HuWiuhy8XDfL2GeVetTPb,2019-05-12
Novel,5EkPgNzxiQ16jv7ajN5feK,2019-05-12
Heinz Goldblatt,2huinmkGMFzltmc7Pe7fgf,2019-05-12
Julius Aston,6evK56MPQbVzQaWuGcS4Rm,2019-05-12
Sigimund,10Sk8d2pdmvQ7JMZcPQDOU,2019-05-12
Chad Lawson,72uoxerTvAd7x3cbfYmNc8,2019-05-12
Alexis Ffrench,58R31AvN8JMHM7xkNpVLjX,2019-05-12
Gabriel Parker,4mo8fqMn19RX8Ekf2yz0t4,2019-05-12
Adam Fincher,0PmeWY74IzTbfmYPC3Fsq6,2019-05-12
Joep Beving,2VKfXEWzhUi9siHBDTI02Y,2019-05-12
Una Luna,6hKJteZkxCj4rEW8Enp9r7,2019-05-12
Agnes Obel,1rKrEdI6GKirxWHxIUPYms,2019-05-12
Max Swan,6umiyvedM3UIlvRWaGe4HA,2019-05-12
Benny Treskow,2cmnSOigupTavZv9krPs4I,2019-05-12
James Spiteri,4kJAoV5i0XPIAoGRN4bVJJ,2019-05-12
8th Floor Wide,3SIHBhzxgzWiGL8ZzZMhwr,2019-05-12
Layla Frost,3cu49Fsi3kJLjRbO5kmHTx,2019-05-12
Dimitri Stöckl,2wTGVnmoIgz8S6DfjerKx1,2019-05-12
Fabrizio Paterlini,0jrFMgW018F1XVnLtCXOKi,2019-05-12
Wouter Dewit,7v8qUCJnoNhmXdmkIxuJSg,2019-05-12
Józef Gatysik,4k0n9qZSgE1HVExw9b2T9j,2019-05-12
Dmitry Evgrafov,5gO6Qun6lW2PILwqcvEug8,2019-05-12
Kyle McEvoy,6rRqxCKHpl9C5Imf2uinft,2019-05-12
Sam Eber,5KzipUgM2we3eTM3n2VrLk,2019-05-12
Lucina Chase,4a9wQyPxTv3PnNmYGmc10l,2019-05-12
Gavin Luke,2bqAlaRiT91dCQ7KMGnP8i,2019-05-12
Lo Mimieux,0M2jyp8P5yTxQcdPyCdDkM,2019-05-12
Daigo Hanada,7kxdoQTibsQW5pOim1p2i3,2019-05-12
Hugar,0bdJp8l3a1uJRKe2YaAcE9,2019-05-12
Jean Permentier,1x1CoHDwh2zU70oABr1gYf,2019-05-12
Oscar Sundberg,6dqgUbsMsMRsWoRnuibxwl,2019-05-12
Leo Finka,1wN0USBqXaCvh5joIashql,2019-05-12
Dustin O'Halloran,6UEYawMcp2M4JFoXVOtZEq,2019-05-12
Otto Wahl,7A5OxuJ5yEzHTM43In5fHF,2019-05-12
Piano Novel,1xeLCRvHTbkkV3mrSyEZsN,2019-05-12
Yann Tiersen,00sazWvoTLOqg5MFwC68Um,2019-05-12
Dirk Maassen,758yIKdhJhWL6oTuTSFVV6,2019-05-12
Ossie Woods,2RNWon12U1hD0DZNKPwXVl,2019-05-12
The Arcadian Wild,4tHZV2ZowPkzOvX4eG1inY,2019-05-12
Relajar,6K4NQdivqL83RqY2e3wW0Z,2019-05-12
Peter Broderick,3haVJx9TUcufYl1rPyH0iv,2019-05-12
Philip Glass,69lxxQvsfAIoQbB20bEPFC,2019-05-12
Bruno Bavota,22kkuXdiuYd7ISzXU5o7eH,2019-05-12
Rebour,07AOkfzIUWrlyGI6HuvwYn,2019-05-12
Ozymandias,3Rwb5dCh1FcS4jf8GV9X1l,2019-05-12
Mbo Mentho,12LKRIil9hDrLLD9PdKlwQ,2019-05-12
Dardust,6JhUHne9H09NdkTI5E9GSt,2019-05-12
Saeko Seki,2g4F9tXkfjvy3BH3CTYBfe,2019-05-12
Oneke,2QXAgvXks43Taidr1eV3lg,2019-05-12
Philip Wesley,7xaLfXBI5MSy3aNX7m4X3O,2019-05-12
Tonie Green,3kfHheH2kjb3gsLwSowrdb,2019-05-12
Shaun Taylor McManus,3svMjsgFKb5fYVmGE1xqGN,2019-05-12
Evelyn Stein,4rygF1Cuu6aehFfLcK8ZjN,2019-05-12
Once Proven,3t46Q3kFpBlN8nD75ypsMj,2019-05-12
Mia Strass,2KhAW1n5DKiVmDcS2s0dIG,2019-05-12
The Tides,0Z3GVEGMJYq0nTdZNJAx4V,2019-05-12
Viljar Iversen,57zxco4Z1lUt03EMLy3GYl,2019-06-16
Klaus Weissmuller,5KKMMIwKIfrn4Q3x6PGYxf,2019-06-16
Ruben Galloway,1xmy0B8MRON38t6ujvnivX,2019-06-16
Franz Gordon,6c9mrV72IOeJ5imCUK281g,2019-06-16
Jitka Kubr,2AnS9arngrjxzamktyEB8D,2019-06-16
Avaldi,3eVHpUdXpbXGJW1A4assdx,2019-06-16
S.A. Karl,5wvtkvwPR6pF2h7H6f08tM,2019-06-16
Minik Jakobsen,6UJfJw5p9sg08LBKb9Ckfe,2019-06-16
Davorka Poljak,4BBOdslZwXmnXLC4JUm3xg,2019-06-16
Henrietta Kuipers,5ULLDXAaGnGYylLzZxaXog,2019-06-16
Víkingur Ólafsson,0iqgjl0OG3z53PZVIB7ZyD,2019-06-30
Alex Kozobolis,6fsUe68biDsnK9f8G41rNO,2019-06-30
Angus MacRae,461sVAxk7a1yog2yExyBRX,2019-06-30
Bionda van der Ham,4HAWOfDHlfyn6Iph13v6RQ,2019-06-30
Carl Easterling,1BpbMpMfqgyXdsZmUXsoIx,2019-06-30
Odin Sørlie,5El7zD8iCQu87fDwPBlPbN,2019-06-30
Jan Kubec,1qalElRe3QyFhucbpFX9On,2019-06-30
Carl Stark Willgold,6NlWW71ojh1uY2qoQorYr9,2019-07-07
Aleksy Wysocki,3GXTl6tHXIzPcthbBCEskf,2019-07-07
Alida Sørby,47AYObaLEm9QiTcfz3u7M9,2019-07-07
Zwera,3jYcRq1Sqb24bcf0FDGdWn,2019-07-07
Csizmazia Etel,0fzi88EmWAkkGiMVuIIi1S,2019-07-07
Sufi Ellman,6ygBRVOC9dNamRsZec9vdz,2019-07-07
Heike Blau,3dcO6J0QtVq4xwePBwkq3W,2019-07-07
Petra Birgisdóttir,3adgqj7rUBUySnFjtS9QCb,2019-07-07
Tosh Møller,2CUZliHXKYjXEV2BOZqMvi,2019-07-14
Matt Stewart-Evans,7x67OgZ8Iu8FEYpvRAPuh7,2019-07-14
Fioretta Rizzo,3aG2UYHfqXOYEJ9YzHCBqZ,2019-07-14
Helene Roche,35rUAUQHv5PFbWv1L6CMrq,2019-07-14
Edward Elysseus,3B2uDXsfuaUaXn5CuN4Eh7,2019-07-14
Figgy Malone,0MeNDWmyEBS65fk2Vihetl,2019-07-14
Wilmer Norman,13r0ejbEnMOb3VUJczW02L,2019-07-14
Hreidar,0tVS8c23TG8rD0vyBSXuWe,2019-07-14
Charlotte Funke,3yO7osdYZcoKHt0kTZT486,2019-07-14
Agni Bjark,4sgKFsmj2gFHMG5mSDto5s,2019-07-14
Regina Mira,5TxyXnLkmonAVNpdgJ7z4C,2019-07-14
Alec Windt,3zz0C9ZwusoYHsr5K8b0HW,2019-07-14
Jen Libby,7njdkPTNcWVWTncUFVlR3w,2019-07-21
T. Landley,4sWE38K3uQqp3ZmyMSFyJW,2019-07-21
Valbona Ceferin,2iH6SSywrGgmHMA5ODnZcJ,2019-07-28
Jacob David,2ClAWj3iKUlyddnvR6faUP,2019-07-28
Laetitia Dostie,5s6PaKcOZ8NA318EJoA86v,2019-07-28
Otto Totland,0Dc8oO0rYX3DgirVK88dcl,2019-07-28
Simeon Walker,5jEGjnI2WdRyJSUICQQIrK,2019-07-28
Snow in April,2TSiP8ixCub5bSJnkiwcYv,2019-08-04
Tristan Eckerson,24LGVKHzsrVV7oo94nlNE1,2019-08-04
Eamonn Watt,2T4ifP8x0qzmkB2iY1LRZ7,2019-08-04
Leon Noel,33HL5KjSpPc12d2m01u6qB,2019-08-04
Nel Brim,5Q2iuYLQELQ31oUzPVcYBC,2019-08-25
Saddest Girl In The World,08g585oJkNJi7zMacm8LA6,2019-08-25
Lucas Vendrai,5mo25h1sQIVjZ4gIgIK2Lm,2019-08-25
Sigrid Vass,1vIOObvjDYAiXHCkLOFCOT,2019-08-25
Ben Laver,3lTGvG2QAIoGMp7BKeH4C0,2019-08-25
Maya Åström,08cxtpra8sKpzXViTa27ph,2019-08-25
IZA,3zgnrYIltMkgeejmvMCnes,2019-05-12
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,2019-05-12
Tiago Iorc,4iWkwAVzssjb8XgxdoOL6M,2019-05-12
Vitão,06lnOkY99sXVW44Y0M4BDP,2019-05-12
Melim,6uYrXgVHctAJtIdSODcyLJ,2019-05-12
Lagum,5D56dZmhE9DgT01XixdHiD,2019-05-12
UM44K,3zhKxZr516VdNDa8v3oft2,2019-05-12
Orgânico,5UOOgRWguRmVZo1voJuQpf,2019-05-12
MTK,6Wovvjcj6QZTEyKRkXdLL9,2019-05-12
DUDA BEAT,2QLSJqqGIstNbO6nYRR16o,2019-05-12
Giulia Be,0kjGPGtoyKwKVOZAKmv5K6,2019-05-12
Tati Zaqui,0e68cnJyUTJu1nEuxxMSLm,2019-05-12
Clau,13A9x5VINTOaVnYxK4rbNQ,2019-05-12
Malía,06Ta0NqRjBW6qubwdyeb9u,2019-05-12
Oriente,0IVBT8qQNwvHLzOJL6kGpE,2019-05-12
Tainá Costa,7qbMZFoPRwWU9m3Xi1KV83,2019-05-12
Aldair Playboy,6LjdKBMnP1Da8Oe6WhrN56,2019-05-12
Cynthia Luz,0QHGCPmM4UgeNvrNPntSlu,2019-05-12
Jão,59FrDXDVJz0EKqYg39dnT2,2019-05-12
Pitty,2dmQ0vMD3THLMcz7DsvfaT,2019-05-12
DAY,1x1qM3ZqHhJOn11m42svnc,2019-05-12
Papatinho,0iZz25uH5PLaShpqq84uYv,2019-05-12
Boyzinho o Rei da Bregadeira,3JlDzWcj1jl5fVSJ7YyHgK,2019-05-12
Carol Biazin,5dYdZmGyv2UTIN1XMe1drN,2019-05-12
Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,2019-05-12
Projota,2zGf6lwQ9PxXdoeo5XXP2K,2019-05-12
MC Kekel,2ZXnTEyYopSLCDiz5Z0XIf,2019-05-12
MC Hariel,0pcoadNMmvrUyab1RxWBoV,2019-05-12
Emicida,2d9LRvQJnAXRijqIJDDs2K,2019-05-12
Agnes Nunes,0OVOH98bZTn0lsdL7MclGw,2019-05-12
Vitor Kley,4FGcERJWMg8ENOLixwF71U,2019-05-19
Thiaguinho,1vppDmG3i5sXf3DJzrK4T1,2019-05-26
Dani Russo,3hO9no9q7NErmoSlsAjJ2r,2019-06-09
Pk,5xYkM2vMrE23taj6tl7qkm,2019-06-09
Delacruz,47yg16VgUDozUaWQrfSSKB,2019-06-09
Gloria Groove,7rXMvXRnWHaSwnVvPeUUfw,2019-06-16
Lellê,5RNZjjf0s20cEXRfCbQ8pY,2019-06-16
Gaby Amarantos,5kn7l4yaJxtNhj583LmL9L,2019-06-16
Preta Gil,1i2xi8v7H0aXgMNZcOaYzB,2019-06-23
Junior Lord,6rFkZxhheU9l1nODgZm4SP,2019-06-23
Mc Tha,0fpg4Y7Q6ZRDSppLLt7G0n,2019-06-23
Marcelo Falcão,4r6d4drhz83kHCRVJnzgdr,2019-06-30
Kafé,3YQp5W4RR8sMhWnRlmgruw,2019-06-30
Otus,41XNCZtR7gAOvUy3WbOHyc,2019-06-30
Garbo,0atJgsk6SYsVlg7TcMctTG,2019-06-30
Leo Gandelman,7q1dPac1mIOp9NZX12ApbW,2019-07-07
Francinne,4S3M4EgwYx3faJMcaSdRJY,2019-07-07
Jovem Dex,0OLpdla9YvZOtlPnQkXScl,2019-07-07
1Kilo,6E2st8OqIaS7PU5gj95FSE,2019-07-14
Keila,7B6S35PjpmCWPOyqKfyHq6,2019-07-14
Scalene,4PTd1rpXV7XDffOuLY7M0z,2019-07-14
A Banca Records,0Do6bAo2kcVLp7ekzypskJ,2019-07-21
ANAVITÓRIA,1sPg5EHuQXTMElpZ4iUgXe,2019-08-04
Zanq,0xfuBv6bt1KyTDdLbWJJEY,2019-08-04
Johnny Hooker,7qmf5YAQYjfjBF9C7kkjzs,2019-08-11
Zeca Pagodinho,3qZ2n5keOAat1SoF6bHwmb,2019-08-11
Atitude 67,1vp5pm1DluN0sNXx4tMZzo,2019-08-18
Delacruz,1MzXJ8AaHdidMAnjgcahS4,2019-08-18
MC Lan,4mb1xtQVGSK5dh8AbtwBiR,2019-08-25
Urias,6BXiBj4eAZsiynbcmSRHUs,2019-08-25
Ana Vilela,66mL7YE8rG9eCu4QgM64m4,2019-08-25
Rincon Sapiência,6syQjkQSMIrzw5cFnNRheo,2019-08-25
Maria,1fcS44jH4wr0qwxSVdxWyX,2019-08-25
Nêssa,2nBhcSkmkP34W4oWJc9pcr,2019-08-25
Sofia Reyes,0haZhu4fFKt0Ag94kZDiz2,2019-05-12
Sophia Messa,4EtJmdsecF1RlU8cOo6BBR,2019-05-12
Dennis Lloyd,3EOEK57CV77D4ovYVcmiyt,2019-05-12
Zeeba,7qPLO2XOUaRrRxkvLZ3AEK,2019-05-19
Lizzo,56oDRnqbIiwx4mymNEv7dS,2019-06-09
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,2019-06-16
BANKS,2xe8IXgCTpwHE3eA9hTs4n,2019-06-23
A R I Z O N A,7hOGhpa8RMSuDOWntGIAJt,2019-06-30
Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,2019-06-30
ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,2019-07-07
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,2019-07-14
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,2019-07-14
Anuel AA,2R21vXR83lH98kGeO99Y66,2019-07-28
Pedro Capó,4QVBYiagIaa6ZGSPMbybpy,2019-07-28
Pabllo Vittar,6tzRZ39aZlNqlUzQlkuhDV,2019-08-04
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,2019-08-04
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2019-08-04
MEDUZA,0xRXCcSX89eobfrshSVdyu,2019-08-04
AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,2019-08-11
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,2019-08-11
Yellow Claw,47z7ZrgFoBvVpCnElCE3Zh,2019-08-25
Ramz,6ywXRaHY7m2DJ0dd7CsLAB,2019-05-12
Migos,6oMuImdp5ZcFhWP0ESe6mG,2019-05-12
Swizz Beatz,2cADQgiLMjNhbsfeN52Bf3,2019-05-12
B Young,7JMwO9tyFPMsb2KnsJqZlp,2019-05-12
Rich Brian,2IDLDx25HU1nQMKde4n61a,2019-05-12
AJ Tracey,4Xi6LSfFqv26XgP9NKN26U,2019-05-12
A.M. SNiPER,4kRfa7RBzBu7mxeWo3FkOe,2019-05-12
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,2019-05-12
BlocBoy JB,4TEJudQY2pXxVHPE3gD2EU,2019-05-12
Young T & Bugsey,6M6XXCcO5gI68XpIlrUL3Z,2019-05-12
ADP,0QAjuB54V29PdceQCHXq2i,2019-05-12
Unknown T,3iAhNz3e31lBuXYOsqGsf3,2019-05-12
Papoose,0mbgkaYR8KNUb5s3s1yYHG,2019-05-12
Swarmz,2yPprAQlrIQWu60g09B9MZ,2019-05-12
Jay Rock,28ExwzUQsvgJooOI0X1mr3,2019-05-12
Belly,0FOWNUFHPnMy0vOw1siGqi,2019-05-12
Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,2019-05-12
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2019-05-12
Lil Wayne,55Aa2cqylxrFIXC767Z865,2019-05-12
Future,1RyvyyTE3xzB2ZywiAwp0i,2019-05-19
G-Eazy,02kJSzxNuaWGqwubyUba0Z,2019-05-19
Not3s,40NRiKuuhj1pgGYppptlBO,2019-05-19
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2019-05-19
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,2019-05-19
AJ x Deno,5V7VvmsDDarTLjURpSEPZl,2019-05-19
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,2019-05-19
Ebenezer,2vik8lyw8WiALKMJK7C3hn,2019-05-19
Logic,4xRYI6VqpkE3UwrDrAZL8L,2019-05-19
Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD,2019-05-19
Cadet,1Gm0kKaDx4GH6pQF88rjSK,2019-05-19
Geko,5vfmmb3UHpuQWJ55JP9slk,2019-05-19
Roddy Ricch,757aE44tKEUQEqRuT6GnEB,2019-05-19
